N	a6	5
N	E6	5
N	i6	3
N	I6	1
N	U6	2
N	u6	5
N	o6	3
N	Y6	1
N	y6	1
N	@6	2
N	a:6	2
N	E:6	2
N	e:6	4
N	i:6	4
N	o:6	2
N	u:6	1
N	y:6	5
N	2:6	1
O	A	5
O	C	2
O	I	3
O	E	4
O	M	1
O	N	5
O	O	5
O	Q	1
O	S	2
O	T	2
O	U	5
O	V	2
O	Y	4
O	Z	2
O	a	3
O	b	5
O	d	4
O	i	5
O	e	2
O	f	2
O	g	1
O	h	2
O	j	1
O	k	4
O	l	4
O	m	1
O	n	5
O	o	2
O	p	2
O	r	2
O	s	4
O	t	5
O	u	2
O	v	5
O	x	4
O	y	4
O	z	1
O	1	5
O	2	2
O	3	3
O	6	2
O	7	3
O	8	1
O	9	4
O	O6	1
O	66	3
O	96	1
O	2:	3
O	@	1
O	{	5
O	}	2
O	&	4
O	?	5
O	a:	2
O	E:	3
O	e:	3
O	i:	4
O	o:	3
O	u:	1
O	y:	2
O	a~	2
O	aI	1
O	aU	2
O	dZ	1
O	OY	1
O	tS	3
O	ts	4
O	a6	5
O	E6	3
O	i6	1
O	I6	4
O	U6	4
O	u6	1
O	o6	4
O	Y6	2
O	y6	3
O	@6	2
O	a:6	1
O	E:6	5
O	e:6	5
O	i:6	1
O	o:6	4
O	u:6	2
O	y:6	5
O	2:6	1
Q	A	3
Q	C	3
Q	I	5
Q	E	3
Q	M	2
Q	N	1
Q	O	5
Q	Q	3
Q	S	1
Q	T	3
Q	U	1
Q	V	3
Q	Y	5
Q	Z	1
Q	a	1
Q	b	3
Q	d	5
Q	i	2
Q	e	2
Q	f	4
Q	g	3
Q	h	5
Q	j	3
Q	k	1
Q	l	2
Q	m	1
Q	n	5
Q	o	3
Q	p	2
Q	r	2
Q	s	3
Q	t	5
Q	u	2
Q	v	4
Q	x	4
Q	y	5
Q	z	1
Q	1	2
Q	2	4
Q	3	5
Q	6	2
Q	7	4
Q	8	4
Q	9	3
Q	O6	1
Q	66	4
Q	96	3
Q	2:	2
Q	@	1
Q	{	3
Q	}	3
Q	&	4
Q	?	2
Q	a:	2
Q	E:	3
Q	e:	1
Q	i:	1
Q	o:	2
Q	u:	4
Q	y:	5
Q	a~	4
Q	aI	5
Q	aU	3
Q	dZ	5
Q	OY	2
Q	tS	5
Q	ts	4
Q	a6	5
Q	E6	3
Q	i6	5
Q	I6	1
Q	U6	5
Q	u6	5
Q	o6	3
Q	Y6	5
Q	y6	5
Q	@6	2
Q	a:6	5
Q	E:6	1
Q	e:6	3
Q	i:6	5
Q	o:6	3
Q	u:6	4
Q	y:6	3
Q	2:6	5
S	A	5
S	C	3
S	I	5
S	E	2
S	M	2
S	N	5
S	O	2
S	Q	1
S	S	5
S	T	2
S	U	4
S	V	3
S	Y	2
S	Z	1
S	a	2
S	b	5
S	d	1
S	i	5
S	e	2
S	f	2
S	g	3
S	h	1
S	j	5
S	k	2
S	l	4
S	m	4
S	n	3
S	o	3
S	p	4
S	r	4
S	s	2
S	t	5
S	u	2
S	v	2
S	x	4
S	y	5
S	z	1
S	1	1
S	2	5
S	3	1
S	6	1
S	7	1
S	8	2
S	9	1
S	O6	4
S	66	5
S	96	4
S	2:	4
S	@	4
S	{	4
S	}	4
S	&	2
S	?	4
S	a:	5
S	E:	3
S	e:	2
S	i:	3
S	o:	2
S	u:	1
S	y:	3
S	a~	5
S	aI	5
S	aU	1
S	dZ	5
S	OY	1
S	tS	1
S	ts	4
S	a6	3
S	E6	4
S	i6	2
S	I6	4
S	U6	5
S	u6	5
S	o6	2
S	Y6	1
S	y6	1
S	@6	2
S	a:6	4
S	E:6	5
S	e:6	2
S	i:6	3
S	o:6	3
S	u:6	3
S	y:6	5
S	2:6	4
T	A	3
T	C	1
T	I	3
T	E	3
T	M	2
T	N	2
T	O	5
T	Q	5
T	S	4
T	T	3
T	U	1
T	V	3
T	Y	1
T	Z	4
T	a	5
T	b	5
T	d	1
T	i	2
T	e	5
T	f	5
T	g	1
T	h	5
T	j	2
T	k	2
T	l	5
T	m	1
T	n	3
T	o	3
T	p	2
T	r	5
T	s	1
T	t	2
T	u	3
T	v	3
T	x	3
T	y	4
T	z	5
T	1	4
T	2	4
T	3	2
T	6	5
T	7	4
T	8	5
T	9	3
T	O6	3
T	66	4
T	96	4
T	2:	3
T	@	2
T	{	3
T	}	2
T	&	5
T	?	2
T	a:	5
T	E:	1
T	e:	5
T	i:	1
T	o:	1
T	u:	1
T	y:	5
T	a~	3
T	aI	2
T	aU	4
T	dZ	5
T	OY	4
T	tS	1
T	ts	1
T	a6	2
T	E6	4
T	i6	2
T	I6	4
T	U6	2
T	u6	5
T	o6	5
T	Y6	2
T	y6	2
T	@6	3
T	a:6	3
T	E:6	3
T	e:6	3
T	i:6	4
T	o:6	3
T	u:6	5
T	y:6	4
T	2:6	5
U	A	2
U	C	3
U	I	5
U	E	3
U	M	4
U	N	4
U	O	2
U	Q	3
U	S	2
U	T	5
U	U	5
U	V	1
U	Y	5
U	Z	2
U	a	1
U	b	2
U	d	4
U	i	2
U	e	4
U	f	2
U	g	5
U	h	4
U	j	3
U	k	4
U	l	4
U	m	5
U	n	5
U	o	2
U	p	5
U	r	5
U	s	2
U	t	1
U	u	2
U	v	5
U	x	2
U	y	3
U	z	3
U	1	3
U	2	3
U	3	3
U	6	4
U	7	3
U	8	1
U	9	2
U	O6	2
U	66	5
U	96	4
U	2:	3
U	@	5
U	{	4
U	}	5
U	&	5
U	?	4
U	a:	5
U	E:	1
U	e:	2
U	i:	4
U	o:	1
U	u:	3
U	y:	1
U	a~	4
U	aI	5
U	aU	4
U	dZ	3
U	OY	5
U	tS	4
U	ts	3
U	a6	1
U	E6	2
U	i6	4
U	I6	4
U	U6	1
U	u6	5
U	o6	4
U	Y6	1
U	y6	3
U	@6	1
U	a:6	2
U	E:6	5
U	e:6	5
U	i:6	2
U	o:6	4
U	u:6	3
U	y:6	2
U	2:6	1
V	A	4
V	C	5
V	I	1
V	E	3
V	M	5
V	N	2
V	O	2
V	Q	2
V	S	5
V	T	2
V	U	5
V	V	2
V	Y	5
V	Z	4
V	a	5
V	b	4
V	d	2
V	i	4
V	e	3
V	f	5
V	g	2
V	h	4
V	j	1
V	k	4
V	l	1
V	m	4
V	n	2
V	o	3
V	p	5
V	r	2
V	s	2
V	t	4
V	u	3
V	v	4
V	x	4
V	y	5
V	z	3
V	1	4
V	2	3
V	3	4
V	6	1
V	7	4
V	8	5
V	9	1
V	O6	4
V	66	2
V	96	2
V	2:	2
V	@	3
V	{	5
V	}	4
V	&	3
V	?	1
V	a:	3
V	E:	3
V	e:	2
V	i:	1
V	o:	2
V	u:	3
V	y:	4
V	a~	5
V	aI	3
V	aU	5
V	dZ	4
V	OY	2
V	tS	3
V	ts	1
V	a6	3
V	E6	4
V	i6	2
V	I6	1
V	U6	5
V	u6	5
V	o6	1
V	Y6	2
V	y6	4
V	@6	4
V	a:6	5
V	E:6	5
V	e:6	3
V	i:6	1
V	o:6	4
V	u:6	4
V	y:6	5
V	2:6	4
Y	A	2
Y	C	2
Y	I	3
Y	E	1
Y	M	4
Y	N	1
Y	O	3
Y	Q	1
Y	S	3
Y	T	4
Y	U	3
Y	V	4
Y	Y	1
Y	Z	1
Y	a	2
Y	b	3
Y	d	1
Y	i	4
Y	e	2
Y	f	1
Y	g	1
Y	h	4
Y	j	4
Y	k	4
Y	l	1
Y	m	3
Y	n	3
Y	o	4
Y	p	5
Y	r	1
Y	s	3
Y	t	2
Y	u	1
Y	v	3
Y	x	5
Y	y	4
Y	z	4
Y	1	5
Y	2	2
Y	3	5
Y	6	4
Y	7	4
Y	8	5
Y	9	5
Y	O6	5
Y	66	4
Y	96	1
Y	2:	5
Y	@	4
Y	{	4
Y	}	3
Y	&	3
Y	?	1
Y	a:	2
Y	E:	3
Y	e:	3
Y	i:	3
Y	o:	5
Y	u:	2
Y	y:	1
Y	a~	4
Y	aI	5
Y	aU	3
Y	dZ	1
Y	OY	2
Y	tS	4
Y	ts	5
Y	a6	3
Y	E6	4
Y	i6	2
Y	I6	2
Y	U6	3
Y	u6	4
Y	o6	3
Y	Y6	1
Y	y6	2
Y	@6	4
Y	a:6	4
Y	E:6	1
Y	e:6	3
Y	i:6	3
Y	o:6	3
Y	u:6	5
Y	y:6	3
Y	2:6	2
Z	A	4
Z	C	2
Z	I	2
Z	E	3
Z	M	4
Z	N	2
Z	O	2
Z	Q	3
Z	S	1
Z	T	3
Z	U	2
Z	V	2
Z	Y	4
Z	Z	2
Z	a	5
Z	b	2
Z	d	1
Z	i	1
Z	e	2
Z	f	5
Z	g	4
Z	h	1
Z	j	5
Z	k	1
Z	l	2
Z	m	5
Z	n	2
Z	o	4
Z	p	5
Z	r	4
Z	s	2
Z	t	5
Z	u	2
Z	v	4
Z	x	5
Z	y	5
Z	z	1
Z	1	4
Z	2	2
Z	3	2
Z	6	4
Z	7	5
Z	8	5
Z	9	4
Z	O6	3
Z	66	5
Z	96	2
Z	2:	5
Z	@	4
Z	{	2
Z	}	2
Z	&	4
Z	?	3
Z	a:	5
Z	E:	2
Z	e:	4
Z	i:	4
Z	o:	2
Z	u:	5
Z	y:	4
Z	a~	1
Z	aI	2
Z	aU	5
Z	dZ	2
Z	OY	5
Z	tS	3
Z	ts	5
Z	a6	3
Z	E6	1
Z	i6	5
Z	I6	5
Z	U6	2
Z	u6	3
Z	o6	5
Z	Y6	5
Z	y6	1
Z	@6	5
Z	a:6	1
Z	E:6	5
Z	e:6	2
Z	i:6	5
Z	o:6	3
Z	u:6	4
Z	y:6	5
Z	2:6	1
a	A	4
a	C	3
a	I	1
a	E	5
a	M	2
a	N	5
a	O	4
a	Q	5
a	S	4
a	T	5
a	U	1
a	V	5
a	Y	4
a	Z	3
a	a	4
a	b	3
a	d	2
a	i	5
a	e	4
a	f	5
a	g	2
a	h	3
a	j	1
a	k	1
a	l	2
a	m	2
a	n	1
a	o	4
a	p	2
a	r	4
a	s	3
a	t	2
a	u	5
a	v	4
a	x	5
a	y	1
a	z	3
a	1	4
a	2	3
a	3	4
a	6	5
a	7	5
a	8	4
a	9	1
a	O6	2
a	66	3
a	96	1
a	2:	3
a	@	5
a	{	5
a	}	4
a	&	5
a	?	1
a	a:	2
a	E:	5
a	e:	3
a	i:	2
a	o:	4
a	u:	4
a	y:	2
a	a~	3
a	aI	2
a	aU	1
a	dZ	5
a	OY	5
a	tS	5
a	ts	5
a	a6	1
a	E6	2
a	i6	1
a	I6	3
a	U6	3
a	u6	4
a	o6	4
a	Y6	4
a	y6	5
a	@6	1
a	a:6	1
a	E:6	1
a	e:6	5
a	i:6	2
a	o:6	4
a	u:6	2
a	y:6	4
a	2:6	2
b	A	2
b	C	1
b	I	4
b	E	4
b	M	4
b	N	2
b	O	1
b	Q	3
b	S	5
b	T	1
b	U	1
b	V	2
b	Y	3
b	Z	4
b	a	1
b	b	2
b	d	5
b	i	1
b	e	5
b	f	2
b	g	4
b	h	1
b	j	2
b	k	4
b	l	3
b	m	4
b	n	4
b	o	5
b	p	3
b	r	5
b	s	2
b	t	4
b	u	5
b	v	1
b	x	4
b	y	5
b	z	2
b	1	4
b	2	4
b	3	1
b	6	5
b	7	3
b	8	5
b	9	2
b	O6	2
b	66	4
b	96	2
b	2:	1
b	@	5
b	{	5
b	}	4
b	&	4
b	?	5
b	a:	5
b	E:	5
b	e:	4
b	i:	1
b	o:	2
b	u:	5
b	y:	5
b	a~	1
b	aI	1
b	aU	3
b	dZ	1
b	OY	4
b	tS	3
b	ts	5
b	a6	2
b	E6	1
b	i6	1
b	I6	1
b	U6	4
b	u6	1
b	o6	2
b	Y6	1
b	y6	1
b	@6	1
b	a:6	2
b	E:6	1
b	e:6	2
b	i:6	4
b	o:6	2
b	u:6	5
b	y:6	3
b	2:6	2
d	A	1
d	C	4
d	I	3
d	E	5
d	M	2
d	N	5
d	O	3
d	Q	2
d	S	4
d	T	3
d	U	1
d	V	3
d	Y	1
d	Z	1
d	a	5
d	b	5
d	d	1
d	i	2
d	e	3
d	f	3
d	g	4
d	h	4
d	j	1
d	k	1
d	l	4
d	m	3
d	n	2
d	o	4
d	p	4
d	r	4
d	s	1
d	t	4
d	u	4
d	v	5
d	x	5
d	y	2
d	z	4
d	1	5
d	2	4
d	3	3
d	6	2
d	7	3
d	8	3
d	9	4
d	O6	2
d	66	5
d	96	3
d	2:	3
d	@	2
d	{	4
d	}	2
d	&	2
d	?	2
d	a:	3
d	E:	3
d	e:	5
d	i:	2
d	o:	4
d	u:	1
d	y:	4
d	a~	2
d	aI	3
d	aU	3
d	dZ	2
d	OY	4
d	tS	3
d	ts	1
d	a6	5
d	E6	5
d	i6	3
d	I6	5
d	U6	3
d	u6	3
d	o6	5
d	Y6	1
d	y6	3
d	@6	1
d	a:6	3
d	E:6	3
d	e:6	4
d	i:6	2
d	o:6	2
d	u:6	5
d	y:6	5
d	2:6	3
i	A	1
i	C	3
i	I	2
i	E	2
i	M	4
i	N	3
i	O	3
i	Q	3
i	S	2
i	T	2
i	U	1
i	V	2
i	Y	1
i	Z	4
i	a	5
i	b	1
i	d	4
i	i	3
i	e	5
i	f	2
i	g	2
i	h	4
i	j	3
i	k	3
i	l	4
i	m	2
i	n	2
i	o	5
i	p	1
i	r	3
i	s	5
i	t	2
i	u	5
i	v	5
i	x	3
i	y	2
i	z	3
i	1	1
i	2	1
i	3	4
i	6	1
i	7	4
i	8	4
i	9	1
i	O6	1
i	66	3
i	96	3
i	2:	4
i	@	5
i	{	1
i	}	3
i	&	2
i	?	3
i	a:	1
i	E:	4
i	e:	4
i	i:	2
i	o:	1
i	u:	1
i	y:	3
i	a~	3
i	aI	2
i	aU	2
i	dZ	1
i	OY	4
i	tS	5
i	ts	4
i	a6	3
i	E6	4
i	i6	3
i	I6	1
i	U6	5
i	u6	3
i	o6	3
i	Y6	3
i	y6	5
i	@6	1
i	a:6	1
i	E:6	5
i	e:6	5
i	i:6	4
i	o:6	3
i	u:6	1
i	y:6	1
i	2:6	1
e	A	5
e	C	2
e	I	1
e	E	5
e	M	2
e	N	5
e	O	5
e	Q	4
e	S	2
e	T	5
e	U	2
e	V	4
e	Y	2
e	Z	2
e	a	4
e	b	5
e	d	1
e	i	3
e	e	3
e	f	2
e	g	5
e	h	2
e	j	1
e	k	3
e	l	5
e	m	3
e	n	2
e	o	3
e	p	4
e	r	1
e	s	3
e	t	3
e	u	4
e	v	2
e	x	1
e	y	1
e	z	2
e	1	5
e	2	1
e	3	4
e	6	5
e	7	3
e	8	5
e	9	5
e	O6	2
e	66	2
e	96	3
e	2:	1
e	@	4
e	{	1
e	}	3
e	&	5
e	?	4
e	a:	3
e	E:	5
e	e:	5
e	i:	3
e	o:	1
e	u:	3
e	y:	3
e	a~	3
e	aI	1
e	aU	1
e	dZ	3
e	OY	4
e	tS	2
e	ts	2
e	a6	1
e	E6	4
e	i6	4
e	I6	3
e	U6	5
e	u6	5
e	o6	5
e	Y6	2
e	y6	5
e	@6	1
e	a:6	1
e	E:6	3
e	e:6	5
e	i:6	2
e	o:6	5
e	u:6	2
e	y:6	3
e	2:6	1
f	A	5
f	C	5
f	I	1
f	E	5
f	M	1
f	N	1
f	O	4
f	Q	4
f	S	5
f	T	1
f	U	5
f	V	3
f	Y	4
f	Z	5
f	a	2
f	b	1
f	d	2
f	i	1
f	e	2
f	f	3
f	g	3
f	h	5
f	j	1
f	k	5
f	l	2
f	m	3
f	n	2
f	o	3
f	p	1
f	r	5
f	s	3
f	t	5
f	u	1
f	v	2
f	x	4
f	y	5
f	z	5
f	1	3
f	2	4
f	3	4
f	6	4
f	7	3
f	8	1
f	9	3
f	O6	2
f	66	1
f	96	2
f	2:	5
f	@	4
f	{	5
f	}	5
f	&	2
f	?	4
f	a:	2
f	E:	5
f	e:	3
f	i:	3
f	o:	3
f	u:	3
f	y:	4
f	a~	4
f	aI	5
f	aU	2
f	dZ	5
f	OY	2
f	tS	3
f	ts	3
f	a6	4
f	E6	1
f	i6	5
f	I6	5
f	U6	4
f	u6	2
f	o6	4
f	Y6	4
f	y6	1
f	@6	5
f	a:6	4
f	E:6	2
f	e:6	4
f	i:6	2
f	o:6	1
f	u:6	2
f	y:6	2
f	2:6	2
g	A	5
g	C	3
g	I	4
g	E	5
g	M	1
g	N	1
g	O	3
g	Q	2
g	S	3
g	T	1
g	U	2
g	V	3
g	Y	5
g	Z	1
g	a	5
g	b	3
g	d	5
g	i	3
g	e	2
g	f	2
g	g	5
g	h	2
g	j	2
g	k	4
g	l	5
g	m	4
g	n	4
g	o	2
g	p	5
g	r	4
g	s	5
g	t	4
g	u	3
g	v	2
g	x	5
g	y	5
g	z	1
g	1	3
g	2	1
g	3	2
g	6	2
g	7	5
g	8	2
g	9	3
g	O6	2
g	66	1
g	96	4
g	2:	4
g	@	3
g	{	1
g	}	3
g	&	4
g	?	3
g	a:	3
g	E:	4
g	e:	1
g	i:	2
g	o:	4
g	u:	5
g	y:	3
g	a~	3
g	aI	5
g	aU	5
g	dZ	4
g	OY	2
g	tS	2
g	ts	2
g	a6	3
g	E6	1
g	i6	4
g	I6	4
g	U6	2
g	u6	3
g	o6	5
g	Y6	3
g	y6	5
g	@6	2
g	a:6	5
g	E:6	4
g	e:6	1
g	i:6	4
g	o:6	2
g	u:6	4
g	y:6	2
g	2:6	2
h	A	5
h	C	1
h	I	4
h	E	2
h	M	5
h	N	1
h	O	5
h	Q	5
h	S	5
h	T	4
h	U	1
h	V	5
h	Y	4
h	Z	4
h	a	3
h	b	5
h	d	5
h	i	3
h	e	1
h	f	1
h	g	4
h	h	3
h	j	2
h	k	3
h	l	5
h	m	4
h	n	2
h	o	5
h	p	5
h	r	3
h	s	2
h	t	2
h	u	5
h	v	3
h	x	3
h	y	2
h	z	5
h	1	5
h	2	2
h	3	1
h	6	3
h	7	4
h	8	5
h	9	5
h	O6	5
h	66	4
h	96	3
h	2:	4
h	@	5
h	{	4
h	}	5
h	&	1
h	?	1
h	a:	5
h	E:	3
h	e:	4
h	i:	3
h	o:	3
h	u:	5
h	y:	5
h	a~	2
h	aI	3
h	aU	5
h	dZ	2
h	OY	1
h	tS	4
h	ts	2
h	a6	5
h	E6	3
h	i6	5
h	I6	2
h	U6	4
h	u6	4
h	o6	4
h	Y6	1
h	y6	1
h	@6	1
h	a:6	2
h	E:6	2
h	e:6	1
h	i:6	2
h	o:6	3
h	u:6	3
h	y:6	2
h	2:6	1
j	A	2
j	C	5
j	I	3
j	E	3
j	M	3
j	N	1
j	O	3
j	Q	5
j	S	5
j	T	5
j	U	4
j	V	4
j	Y	5
j	Z	2
j	a	3
j	b	4
j	d	4
j	i	3
j	e	3
j	f	4
j	g	2
j	h	2
j	j	3
j	k	5
j	l	5
j	m	3
j	n	1
j	o	5
j	p	2
j	r	1
j	s	3
j	t	5
j	u	4
j	v	4
j	x	2
j	y	1
j	z	1
j	1	4
j	2	4
j	3	4
j	6	2
j	7	1
j	8	5
j	9	2
j	O6	4
j	66	5
j	96	3
j	2:	3
j	@	2
j	{	4
j	}	4
j	&	3
j	?	5
j	a:	5
j	E:	2
j	e:	1
j	i:	3
j	o:	3
j	u:	3
j	y:	3
j	a~	2
j	aI	2
j	aU	3
j	dZ	5
j	OY	3
j	tS	2
j	ts	4
j	a6	3
j	E6	4
j	i6	2
j	I6	3
j	U6	4
j	u6	3
j	o6	3
j	Y6	3
j	y6	5
j	@6	3
j	a:6	4
j	E:6	4
j	e:6	5
j	i:6	3
j	o:6	3
j	u:6	2
j	y:6	3
j	2:6	4
k	A	3
k	C	3
k	I	1
k	E	1
k	M	5
k	N	4
k	O	4
k	Q	1
k	S	4
k	T	5
k	U	1
k	V	3
k	Y	4
k	Z	1
k	a	4
k	b	5
k	d	4
k	i	4
k	e	2
k	f	4
k	g	2
k	h	3
k	j	2
k	k	4
k	l	3
k	m	2
k	n	1
k	o	3
k	p	5
k	r	5
k	s	1
k	t	4
k	u	5
k	v	1
k	x	4
k	y	5
k	z	2
k	1	3
k	2	3
k	3	5
k	6	2
k	7	2
k	8	4
k	9	4
k	O6	3
k	66	2
k	96	2
k	2:	1
k	@	4
k	{	1
k	}	5
k	&	4
k	?	2
k	a:	5
k	E:	3
k	e:	4
k	i:	5
k	o:	4
k	u:	4
k	y:	2
k	a~	3
k	aI	3
k	aU	3
k	dZ	1
k	OY	5
k	tS	3
k	ts	4
k	a6	1
k	E6	3
k	i6	4
k	I6	3
k	U6	4
k	u6	3
k	o6	2
k	Y6	5
k	y6	5
k	@6	5
k	a:6	1
k	E:6	4
k	e:6	5
k	i:6	4
k	o:6	4
k	u:6	5
k	y:6	5
k	2:6	4
l	A	2
l	C	2
l	I	4
l	E	1
l	M	1
l	N	5
l	O	1
l	Q	5
l	S	4
l	T	3
l	U	5
l	V	1
l	Y	3
l	Z	3
l	a	2
l	b	5
l	d	3
l	i	4
l	e	5
l	f	5
l	g	1
l	h	5
l	j	3
l	k	3
l	l	4
l	m	1
l	n	1
l	o	3
l	p	2
l	r	5
l	s	5
l	t	1
l	u	2
l	v	2
l	x	5
l	y	2
l	z	3
l	1	2
l	2	4
l	3	2
l	6	3
l	7	1
l	8	4
l	9	4
l	O6	1
l	66	2
l	96	3
l	2:	1
l	@	2
l	{	4
l	}	1
l	&	2
l	?	1
l	a:	1
l	E:	3
l	e:	3
l	i:	4
l	o:	2
l	u:	4
l	y:	4
